source_file,label,point_count,geometry_type,method,status,error,mesh_path,bbox_volume,density,mean_nn_distance,linearity,planarity,sphericity,curvature,normal_consistency,connected_components,largest_component_ratio,mesh_vertices,mesh_triangles,mean_cloud_to_mesh,p95_cloud_to_mesh,max_cloud_to_mesh,accuracy_ratio,mesh_components
valve_0241_lidar_classes.ply,8,674,tube,ball_pivoting,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0241_lidar_classes/label_08_ball_pivoting.ply,1.7631503438798537,382.27029381785286,0.050954129509136394,0.5637142777978815,0.1934875620876942,0.2427981601144243,0.14460156676594893,0.9807994366216993,2,0.685459940652819,670,1276,0.8336876699348821,1.7375356363760486,3.3811164730560983,0.9317507418397626,1
valve_0241_lidar_classes.ply,9,2254,sphere,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0241_lidar_classes/label_09_poisson.ply,2.3041639610337246,978.2289967719054,0.03693254250816415,0.11825967026371952,0.2369169639469576,0.6448233657893229,0.25521753792760793,0.9822557493876574,1,1.0,4577,9002,1.519509443685991,2.920833088182589,5.494800148629463,0.9543034605146407,1
valve_0242_lidar_classes.ply,0,708,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0242_lidar_classes/label_00_poisson.ply,0.19709825913043477,3592.116962998963,0.03855973058068205,0.8993066350770211,0.08744140916961661,0.013251955753362252,0.011896414938316916,0.8401607203738959,1,1.0,2644,5125,2.360402926149706,8.013995671945894,9.227924418718406,0.806497175141243,5
valve_0242_lidar_classes.ply,1,228,tube,ball_pivoting,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0242_lidar_classes/label_01_ball_pivoting.ply,1.87913141986819,121.33265272952163,0.09502241903029382,0.5862135088616802,0.291929397740421,0.1218570933978988,0.07935245822988347,0.8086759080546853,1,1.0,194,315,1.2878348605578587,3.437144447111978,6.966961267120642,0.8991228070175439,2
valve_0242_lidar_classes.ply,2,98,sphere,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0242_lidar_classes/label_02_poisson.ply,2.84389586921642,34.459770858980846,0.1796930872982595,0.23241362963786008,0.4955846022167639,0.27200176814537597,0.13336112473394524,0.8784468087975414,1,1.0,2861,5453,0.30929422512119986,0.6732526059412044,1.4364667729209062,0.9285714285714286,31
valve_0242_lidar_classes.ply,3,793,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0242_lidar_classes/label_03_poisson.ply,0.6653029856708698,1191.93813507445,0.029434400651830592,0.9312543238943322,0.018319752028881264,0.05042592407678649,0.04505647218761247,0.9080796441566871,1,1.0,3275,6328,2.078644327400268,4.165685854868814,6.416703967076881,0.9255989911727617,15
valve_0242_lidar_classes.ply,4,109,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0242_lidar_classes/label_04_poisson.ply,1.5989294043358946,68.1706144776745,0.12681676645148665,0.4427602362791776,0.40185059365874287,0.15538917006207956,0.09073137034935622,0.9179657077442666,1,1.0,3208,6104,0.41187899091798386,0.7877934355594199,2.847196141124461,0.9174311926605505,9
valve_0242_lidar_classes.ply,5,1049,sphere,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0242_lidar_classes/label_05_poisson.ply,2.1044762015068397,498.46132697955846,0.05020880311587731,0.4314987681514501,0.3094569353761142,0.25904429647243576,0.1417443737833588,0.9808900576168077,1,1.0,4092,7962,0.999552865524457,1.9760753977782106,4.495913800293204,0.9494756911344138,1
valve_0242_lidar_classes.ply,6,947,sphere,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0242_lidar_classes/label_06_poisson.ply,2.520595960188339,375.7047995622591,0.0623450238639817,0.45780085958966266,0.3515435524953893,0.190655587914948,0.110023988046134,0.9838840048352305,1,1.0,3840,7388,1.041128294980968,2.304442692506977,3.5140881861314583,0.9123548046462513,1
valve_0242_lidar_classes.ply,7,424,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0242_lidar_classes/label_07_poisson.ply,2.064215054146376,205.40495485114974,0.07247730033896935,0.41260399839764383,0.4377649650739435,0.14963103652841264,0.08614203074779538,0.98206272715897,1,1.0,3538,6727,0.9311253100284926,2.0346695240984847,4.138341020659893,0.9127358490566038,3
valve_0242_lidar_classes.ply,8,714,tube,ball_pivoting,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0242_lidar_classes/label_08_ball_pivoting.ply,1.7252911242248772,413.84320012703904,0.04922660086584684,0.5847001722824853,0.14087991534886446,0.27441991236865015,0.1624055787823468,0.9857084526579388,1,1.0,703,1327,0.7809529957195809,1.5505699887813462,3.3027699902332883,0.9425770308123249,1
valve_0242_lidar_classes.ply,9,2677,sphere,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0242_lidar_classes/label_09_poisson.ply,2.156059926434672,1241.6166949620788,0.031087040874408358,0.272598848970181,0.3144095301690382,0.4129916208607808,0.19295132476829804,0.9879863289425074,1,1.0,7846,15532,1.5091990926372225,2.892224356717762,5.732513459748013,0.9592827792304819,1
valve_0243_lidar_classes.ply,0,879,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0243_lidar_classes/label_00_poisson.ply,0.3922761007536824,2240.7686787728644,0.03868390676883433,0.9094101808215671,0.07784850667353974,0.01274131250489313,0.011548040419610033,0.8375624726118039,1,1.0,2263,4457,1.4813951508190335,6.816226322076842,9.88814247744142,0.8555176336746303,1
valve_0243_lidar_classes.ply,1,99,sphere,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0243_lidar_classes/label_01_poisson.ply,1.4682908588147698,67.42533293431694,0.12835001472645552,0.2915678628676163,0.4274153246506221,0.28101681248176164,0.1412535931300298,0.8356150985926828,1,1.0,2894,5505,0.4270957625369365,0.9431885027430085,1.8615143922956774,0.9090909090909091,20
valve_0243_lidar_classes.ply,3,463,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0243_lidar_classes/label_03_poisson.ply,1.1178928546051483,414.1720721200392,0.03262222367905469,0.9447029245172749,0.013516713217297199,0.041780362265427966,0.03808333015323494,0.9709354796351732,1,1.0,2514,4874,1.4827118760095486,3.6320754729064553,5.258575913304027,0.9071274298056156,1
valve_0243_lidar_classes.ply,5,968,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0243_lidar_classes/label_05_poisson.ply,3.061462898126161,316.18870853946544,0.06065650840239261,0.18361989813214352,0.568777944222309,0.24760215764554752,0.1199633167893222,0.9795571110841393,1,1.0,3972,7715,1.0525110790896905,2.177295993138282,6.406365133293306,0.9318181818181818,1
valve_0243_lidar_classes.ply,6,334,tube,ball_pivoting,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0243_lidar_classes/label_06_ball_pivoting.ply,1.5789383101168843,211.53454689136964,0.07332747209604096,0.7140402381415422,0.15527483765536776,0.13068492420309002,0.09224961310969988,0.9796889996052215,1,1.0,330,606,0.8451198225353705,1.6182990661638228,3.7468545025290734,0.9520958083832335,1
valve_0243_lidar_classes.ply,7,377,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0243_lidar_classes/label_07_poisson.ply,2.5554738523601284,147.52645567154548,0.08106977902973303,0.4059712331038177,0.45563207317228405,0.1383966937238982,0.07988608853298797,0.9811885603245328,1,1.0,3675,6998,0.9384011310826392,2.342373022013101,3.892176971524972,0.9124668435013262,1
valve_0243_lidar_classes.ply,8,861,sphere,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0243_lidar_classes/label_08_poisson.ply,2.990153645010807,287.94506979151845,0.05704417659378513,0.4201909782826975,0.2889578598631872,0.29085116185411525,0.1554804899406313,0.9824015892499786,2,0.9988385598141696,3754,7239,0.9975171917774224,1.9816292080612818,5.217832879687026,0.9419279907084785,1
valve_0243_lidar_classes.ply,9,2781,sphere,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0243_lidar_classes/label_09_poisson.ply,2.4456411736865475,1137.1251146413822,0.03513728642286128,0.08525108267852545,0.18122227914553937,0.7335266381759352,0.2769827470004953,0.9862694616358637,1,1.0,7188,14193,1.494395569300105,3.068596438153775,5.596868341393889,0.941747572815534,2
valve_0244_lidar_classes.ply,0,466,tube,ball_pivoting,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0244_lidar_classes/label_00_ball_pivoting.ply,0.21778319480142072,2139.742694218939,0.042484153105236414,0.7733813832922178,0.20106820972561085,0.02555040698217125,0.020404918584296272,0.8061553145870862,1,1.0,385,607,1.572609879048713,5.011142838534066,10.218357678144944,0.8369098712446352,9
valve_0244_lidar_classes.ply,1,124,tube,ball_pivoting,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0244_lidar_classes/label_01_ball_pivoting.ply,2.374858380188368,52.21363978350769,0.13017263032805296,0.6498284042440868,0.23314715221590382,0.11702444354000929,0.07976060485834391,0.8414779461439617,1,1.0,113,181,1.2254044579112788,2.9192724872824685,4.146016453813828,0.8951612903225806,2
valve_0244_lidar_classes.ply,3,656,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0244_lidar_classes/label_03_poisson.ply,0.6470359711042744,1013.8539884891206,0.030618186240974486,0.9417894132588791,0.010018640891854474,0.048191945849266414,0.04355733508349447,0.9522661399321556,1,1.0,2932,5682,2.1535533528279105,4.349686743277466,5.2359461882430365,0.9496951219512195,8
valve_0244_lidar_classes.ply,5,852,sphere,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0244_lidar_classes/label_05_poisson.ply,2.653608350511457,321.07224859907654,0.06191686947867811,0.1959912833509215,0.5237816774319395,0.28022703921713904,0.13445073976320662,0.978446191490336,1,1.0,3802,7401,1.0023706324847563,2.0941338803731706,4.249645760884326,0.9307511737089202,1
valve_0244_lidar_classes.ply,6,674,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0244_lidar_classes/label_06_poisson.ply,2.4522366930928037,274.85111934686023,0.07293645766218433,0.1327508097546186,0.6347403703710754,0.2325088198743059,0.11073124557865255,0.9828553239201737,1,1.0,4055,7791,1.1019997072762577,2.410247979665803,3.403927497463827,0.9094955489614244,3
valve_0244_lidar_classes.ply,7,347,complex,ball_pivoting,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0244_lidar_classes/label_07_ball_pivoting.ply,2.234182109244477,155.31410737029998,0.0760222614736882,0.5318768636143205,0.3272251618321622,0.1408979745535173,0.08756751144879271,0.9829193234107446,2,0.5994236311239193,311,556,1.015318895365887,2.9396613156161107,3.4612398988124276,0.8674351585014409,1
valve_0244_lidar_classes.ply,8,550,sphere,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0244_lidar_classes/label_08_poisson.ply,2.1740088300001568,252.988852855745,0.059132975884050566,0.47177215473522044,0.315768308479208,0.21245953678557156,0.12205496459411111,0.9818406473974195,2,0.6836363636363636,3252,6209,0.9510861459972205,1.7356949762699088,4.979769760817515,0.9581818181818181,1
valve_0244_lidar_classes.ply,9,2732,sphere,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0244_lidar_classes/label_09_poisson.ply,2.2902551259977404,1192.880203165058,0.0324237377033169,0.2174773561404746,0.25009400429634043,0.532428639563185,0.22999561302904684,0.9900917905140316,1,1.0,7334,14494,1.5366362618725957,3.079256371214063,5.031390399640738,0.9410688140556369,1
valve_0245_lidar_classes.ply,0,802,tube,ball_pivoting,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0245_lidar_classes/label_00_ball_pivoting.ply,0.4575776168637534,1752.708109930999,0.04428454108674232,0.8457479469535096,0.13715066834479553,0.01710138470169486,0.014599679439683579,0.8144495406803544,1,1.0,763,1400,0.843214092670823,1.9589241305533842,7.69336331127208,0.9239401496259352,8
valve_0245_lidar_classes.ply,1,144,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0245_lidar_classes/label_01_poisson.ply,1.0977282151054666,131.1800116080326,0.09053546808324714,0.5465676383370341,0.3199459618406342,0.1334863998223318,0.0841167191806299,0.8714968424838296,1,1.0,2597,4995,0.7155453812952665,2.8844212245574963,4.893585686356817,0.9305555555555556,13
valve_0245_lidar_classes.ply,2,96,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0245_lidar_classes/label_02_poisson.ply,2.3319737196170194,41.16684471717207,0.15372663407427292,0.044612132471276635,0.7134485152743606,0.24193935225436275,0.11010620087719403,0.9078862136931456,1,1.0,2363,4489,0.3442012742129565,0.8117057882457481,2.3873019258588513,0.9270833333333334,25
valve_0245_lidar_classes.ply,3,637,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0245_lidar_classes/label_03_poisson.ply,1.0167384795052372,626.5131229320399,0.030704824137877677,0.9428817405013976,0.011995487845117048,0.04512277165348529,0.04093729989920802,0.9567892981997166,3,0.8854003139717426,3178,6169,1.8534391346507768,4.639467865589067,5.165072452525461,0.8383045525902669,8
valve_0245_lidar_classes.ply,4,84,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0245_lidar_classes/label_04_poisson.ply,1.5948179946387409,52.67058704026457,0.13722237193530984,0.27321619905179045,0.5734577629393973,0.1533260380088122,0.08155163854355912,0.8354209531814171,1,1.0,3420,6567,0.38108401027415767,0.697443849191422,0.9178443110199652,0.9523809523809523,5
valve_0245_lidar_classes.ply,5,1049,sphere,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0245_lidar_classes/label_05_poisson.ply,2.7025067774354508,388.15813849519765,0.05608310614715228,0.3353097661113001,0.4555705189715013,0.20911971491719863,0.11160134732471773,0.9834734171481951,1,1.0,3852,7474,1.005500164860655,1.954167613315631,3.5265180804706424,0.9523355576739753,1
valve_0245_lidar_classes.ply,6,413,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0245_lidar_classes/label_06_poisson.ply,1.8030448349443033,229.05697739499513,0.06977441248082766,0.735451916984985,0.1192774146231922,0.14527066839182287,0.10304208838679393,0.9851964306204783,1,1.0,2803,5339,0.7383995466495686,1.4043017252287768,3.015558689005769,0.9539951573849879,1
valve_0245_lidar_classes.ply,7,375,tube,ball_pivoting,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0245_lidar_classes/label_07_ball_pivoting.ply,2.107556630518424,177.93116188187847,0.07362684064608974,0.5819493629445656,0.26011687657903815,0.1579337604763963,0.10021276906277649,0.9826631991854982,1,1.0,336,616,1.0192479871649438,2.8865815354960103,3.674617439776981,0.872,1
valve_0245_lidar_classes.ply,8,685,tube,ball_pivoting,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0245_lidar_classes/label_08_ball_pivoting.ply,2.123743814890817,322.54361152087273,0.04973804901131148,0.674615913372296,0.17537574634788264,0.15000834027982132,0.1016735192237933,0.9835100436094946,1,1.0,680,1281,0.7561637360500713,1.4908275129571003,3.36696663506824,0.945985401459854,1
valve_0245_lidar_classes.ply,9,3201,sphere,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0245_lidar_classes/label_09_poisson.ply,2.0692744078360112,1546.9190494399027,0.028621119107216972,0.09985547712059847,0.35538853424610495,0.5447559886332966,0.222813151728717,0.9908448524912099,1,1.0,8701,17209,1.4728531546659411,2.977410794943933,6.448371790333181,0.9418931583880038,1
valve_0246_lidar_classes.ply,0,321,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0246_lidar_classes/label_00_poisson.ply,0.3767293203556705,852.0706583096414,0.04341386442539271,0.8692482025509919,0.11909297748406544,0.011658819964942701,0.01020545484016466,0.8862053886743344,1,1.0,1692,3294,1.3259888982384378,2.8266880367332927,8.571309029976131,0.9283489096573209,1
valve_0246_lidar_classes.ply,1,139,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0246_lidar_classes/label_01_poisson.ply,1.698893268554119,81.8179708948397,0.12464083172852816,0.5217563482215148,0.34622237514853677,0.1320212766299484,0.08198730177923991,0.7774377487052956,1,1.0,3667,7063,0.8741314444468671,2.5323406639515564,3.8589541739140194,0.8633093525179856,17
valve_0246_lidar_classes.ply,3,582,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0246_lidar_classes/label_03_poisson.ply,1.0061270039202053,578.4557990515457,0.033937870801064585,0.9372160168626315,0.013578609460586933,0.04920537367678155,0.04424986028441403,0.9645763190496783,1,1.0,2851,5544,2.0680224777340257,4.399350402956175,7.90110995258927,0.8831615120274914,1
valve_0246_lidar_classes.ply,5,896,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0246_lidar_classes/label_05_poisson.ply,2.4640494635928794,363.62906396104756,0.05889560837833435,0.08355536616593225,0.618301742396634,0.29814289143743367,0.13462682690804118,0.9765657002355097,1,1.0,3837,7482,1.0058511444261125,2.007620695013166,3.7504579525424933,0.9441964285714286,1
valve_0246_lidar_classes.ply,6,596,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0246_lidar_classes/label_06_poisson.ply,2.503278080165685,238.08781162680592,0.07835535505967939,0.07530189363027708,0.7150706673374445,0.2096274390322784,0.09821718129358517,0.9781479304406702,1,1.0,4085,7868,1.0892954055604465,2.5028223391610087,7.08580909231628,0.9110738255033557,3
valve_0246_lidar_classes.ply,7,368,complex,ball_pivoting,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0246_lidar_classes/label_07_ball_pivoting.ply,2.609281196237418,141.03501015170608,0.08128223250992099,0.4277767661216928,0.3968959507053213,0.17532728317298588,0.10032744774029315,0.9810307126638373,2,0.5570652173913043,335,604,1.0166786708106317,2.7685224377259043,3.7121298060864185,0.8913043478260869,1
valve_0246_lidar_classes.ply,8,586,sphere,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0246_lidar_classes/label_08_poisson.ply,2.367252429334718,247.544365247388,0.060633018714465234,0.4196957526001871,0.3686586718607575,0.2116455755390554,0.11810909704600342,0.980537372106642,3,0.6467576791808873,3850,7332,1.002916259316291,1.9901970867240908,7.015444909162933,0.9419795221843004,2
valve_0246_lidar_classes.ply,9,2744,sphere,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0246_lidar_classes/label_09_poisson.ply,2.407877168910151,1139.593013891977,0.03466916355497158,0.19138801047314213,0.1665033981789031,0.6421085913479547,0.26200807891316064,0.9874956484757341,1,1.0,5916,11663,1.5308412576558996,2.9900256139162145,5.142477476841144,0.9500728862973761,3
valve_0247_lidar_classes.ply,0,643,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0247_lidar_classes/label_00_poisson.ply,0.3752533358118744,1713.5090847596218,0.03774042511969346,0.8865323610941501,0.10348674138823392,0.009980897517616046,0.008884160861867826,0.840726278258281,3,0.995334370139969,2179,4295,1.6129667044524731,6.676494473519457,8.883432645452139,0.8755832037325039,1
valve_0247_lidar_classes.ply,1,198,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0247_lidar_classes/label_01_poisson.ply,2.536949818549311,78.04647870931132,0.11471853222267184,0.48154284030236094,0.34254296928749906,0.17591419041014,0.10382268939978836,0.8381022936908513,1,1.0,3711,7164,0.8921938646276146,2.3535189418737477,6.503887713194092,0.898989898989899,12
valve_0247_lidar_classes.ply,2,89,sphere,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0247_lidar_classes/label_02_poisson.ply,2.0626737009473812,43.14788129558374,0.1557836836189762,0.4497324846309103,0.3116252250262942,0.2386422903427955,0.13340096274324426,0.8900674824905171,1,1.0,2422,4606,0.3653246436271474,0.8501625739142161,1.6137579706688296,0.9325842696629213,26
valve_0247_lidar_classes.ply,3,783,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0247_lidar_classes/label_03_poisson.ply,0.8872829893641303,882.4693016611707,0.030678053934778376,0.9372430722257056,0.01342383389241417,0.049333093881880195,0.04436070185074687,0.9460333270417873,1,1.0,3055,5948,2.1068063689110845,4.593377443090313,5.221422330266452,0.8735632183908046,3
valve_0247_lidar_classes.ply,4,88,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0247_lidar_classes/label_04_poisson.ply,1.7700011956165025,49.71748054065526,0.13930125089099504,0.4856855507255296,0.413077035682376,0.10123741359209436,0.0626642919481787,0.9016802263920263,1,1.0,2928,5530,0.3477099063796236,0.5853001164198446,0.9365184218670599,0.9545454545454546,5
valve_0247_lidar_classes.ply,5,1116,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0247_lidar_classes/label_05_poisson.ply,2.7467491632371064,406.298476372254,0.05407243954854744,0.17343849142944365,0.5665350675496076,0.26002644102094874,0.12461801146309437,0.9858104503616533,1,1.0,3783,7337,0.9767842474951745,1.9123010921476882,3.2014353933140223,0.9525089605734767,1
valve_0247_lidar_classes.ply,6,427,tube,ball_pivoting,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0247_lidar_classes/label_06_ball_pivoting.ply,1.600583969728216,266.7776312120044,0.06781537904189006,0.5884081288192462,0.25434586796515785,0.1572460032155959,0.1002308815855815,0.9863714596421983,1,1.0,421,780,0.7561389806801196,1.472802086939277,3.148916811924672,0.9484777517564403,1
valve_0247_lidar_classes.ply,7,432,tube,ball_pivoting,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0247_lidar_classes/label_07_ball_pivoting.ply,2.1279653301565027,203.01082629397362,0.0686932207224238,0.6439739320281057,0.212573526271618,0.14345254170027627,0.09566828147794595,0.982550906451859,1,1.0,385,706,1.023086388041927,3.145811986304917,3.925794764697994,0.8703703703703703,1
valve_0247_lidar_classes.ply,8,721,tube,ball_pivoting,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0247_lidar_classes/label_08_ball_pivoting.ply,1.8325871651378576,393.4328547727018,0.0488898813603758,0.557150860421211,0.2423128010160078,0.20053633856278125,0.1220263542729845,0.9856449349114402,3,0.9972260748959778,712,1341,0.7588744990364795,1.535161270620931,3.3013061798095964,0.9389736477115118,2
valve_0247_lidar_classes.ply,9,3403,sphere,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0247_lidar_classes/label_09_poisson.ply,2.13001110553027,1597.6442522598102,0.028349134526090548,0.058049672382276936,0.38345389367938904,0.558496433938334,0.22335865835062815,0.9927629056337299,2,0.9997061416397296,9402,18611,1.485863840559755,2.982842302167256,4.867337809397867,0.9473993535116074,1
valve_0248_lidar_classes.ply,0,842,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0248_lidar_classes/label_00_poisson.ply,0.2429609130896129,3465.5780194958334,0.03784727242837734,0.8940156834298638,0.09313467028393123,0.01284964628620503,0.01148485540553342,0.8515885016302799,2,0.997624703087886,3120,6112,2.2780830650420274,8.239837954287154,9.348739684802297,0.815914489311164,1
valve_0248_lidar_classes.ply,1,214,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0248_lidar_classes/label_01_poisson.ply,1.9515474418777141,109.6565706822358,0.10556759272529796,0.5019712867960964,0.37262123065642583,0.12540748254747783,0.07724817450521053,0.8167406010518177,1,1.0,3347,6503,0.846057314692255,2.3148883509088107,4.682795114197316,0.8925233644859814,8
valve_0248_lidar_classes.ply,3,825,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0248_lidar_classes/label_03_poisson.ply,0.5921642779019621,1393.1944745518504,0.02753960140920636,0.9420592211816782,0.01160862090932017,0.04633215790900168,0.04195716146618054,0.9188481515192654,1,1.0,2914,5668,2.2557387300325447,4.225877344176167,8.845626455126324,0.9696969696969697,2
valve_0248_lidar_classes.ply,4,132,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0248_lidar_classes/label_04_poisson.ply,1.8603580779185103,70.95408220964116,0.12599888570359055,0.3148785481054512,0.5324731891333969,0.15264826276115193,0.0830616924110919,0.9168570816907988,1,1.0,3630,6915,0.43243027718262195,0.9514029256403678,1.6294634015471996,0.9318181818181818,4
valve_0248_lidar_classes.ply,5,1188,sphere,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0248_lidar_classes/label_05_poisson.ply,2.0697685031567987,573.9772337766613,0.048621641165232925,0.4320791405839551,0.2741585422527182,0.29376231716332674,0.15779393661551003,0.9852523427985133,1,1.0,4068,7911,1.0087888247702923,2.0372875315856898,3.6370277275076344,0.9385521885521886,1
valve_0248_lidar_classes.ply,6,879,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0248_lidar_classes/label_06_poisson.ply,2.1894966029645437,401.46214376850276,0.06142162659253691,0.48129609364806347,0.360491280095495,0.1582126262564415,0.09434734715767155,0.9845585384937117,1,1.0,3819,7326,1.068922497783974,2.5662200170548783,3.317162172728283,0.8998862343572241,3
valve_0248_lidar_classes.ply,7,391,tube,ball_pivoting,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0248_lidar_classes/label_07_ball_pivoting.ply,2.135255089647866,183.11629458027963,0.0825324373131277,0.7092800981888768,0.1812928584343339,0.10942704337678935,0.07815397073348129,0.9872264325029314,2,0.5242966751918159,313,548,1.2764901322679645,3.2078481700256645,4.088559039203335,0.80306905370844,2
valve_0248_lidar_classes.ply,8,658,complex,poisson,ok,,/home/asudakov/projects/sharaga/dyachenko_cv/part_2/task_2/outputs/valve_0248_lidar_classes/label_08_poisson.ply,1.8237641062892085,360.79227446735143,0.05407884798307738,0.6852040818989065,0.10862771270798821,0.20616820539310537,0.13555099834929915,0.9853315950587519,2,0.9924012158054711,3107,5957,0.9038574423018895,1.7668442089359162,4.936050650075037,0.9452887537993921,1
