source_file,label,point_count,geometry_type,method,status,error,mesh_path,bbox_volume,density,mean_nn_distance,linearity,planarity,sphericity,curvature,normal_consistency,connected_components,largest_component_ratio,mesh_vertices,mesh_triangles,mean_cloud_to_mesh,p95_cloud_to_mesh,max_cloud_to_mesh,accuracy_ratio,mesh_components
valve_0034_lidar_classes.ply,2,81,sphere,alpha_shape,ok,,outputs_alpha_50/valve_0034_lidar_classes/label_02_alpha_shape.ply,2.298687089803009,35.23750594820692,0.17814589432833525,0.4057314287462541,0.37740464709365806,0.21686392416008785,0.11973940322380205,0.884408789575602,1,1.0,79,162,0.9744366652678053,1.780640090076052,3.922986485612918,0.9506172839506173,1
valve_0034_lidar_classes.ply,3,775,complex,alpha_shape,ok,,outputs_alpha_50/valve_0034_lidar_classes/label_03_alpha_shape.ply,0.6575632387950089,1178.593866378837,0.029306653065630805,0.9332469803861883,0.016092825340766406,0.05066019427304533,0.04533702809619261,0.9155847416896826,1,1.0,774,1537,0.7591442971683946,1.5186957500036795,4.061982436927643,0.9496774193548387,2
valve_0034_lidar_classes.ply,4,122,complex,alpha_shape,ok,,outputs_alpha_50/valve_0034_lidar_classes/label_04_alpha_shape.ply,1.1085178529912643,110.056865273564,0.1059897450544362,0.2061206542839538,0.6728784013662797,0.12100094434976653,0.0631898218272474,0.9121826829384694,2,0.9918032786885246,87,136,1.8220851473667183,5.836602548463801,9.862306295161552,0.9016393442622951,10
valve_0034_lidar_classes.ply,5,1134,sphere,alpha_shape,ok,,outputs_alpha_50/valve_0034_lidar_classes/label_05_alpha_shape.ply,2.1308642371429847,532.1784373839048,0.050201794433463724,0.39672629889465943,0.34874195976548394,0.2545317413398566,0.13700667224058097,0.982055701686765,2,0.9991181657848325,671,1041,2.9398565735086173,9.84333382584567,18.902469307625285,0.8544973544973545,113
valve_0034_lidar_classes.ply,6,1082,complex,alpha_shape,ok,,outputs_alpha_50/valve_0034_lidar_classes/label_06_alpha_shape.ply,2.480439950108745,436.21293873797026,0.057694659289396315,0.32567473071789005,0.5098631503526947,0.1644621189294152,0.08944053020147008,0.9815536133621565,2,0.9990757855822551,873,1686,1.3200984287964235,5.070246860393497,9.643915966283553,0.8151571164510166,30
valve_0034_lidar_classes.ply,7,416,tube,alpha_shape,ok,,outputs_alpha_50/valve_0034_lidar_classes/label_07_alpha_shape.ply,2.0756191655379537,200.42212314617078,0.08086079162347302,0.7093082159680592,0.17247177412755826,0.11822000990438253,0.08390873751868498,0.9842017846426712,2,0.5288461538461539,319,614,2.268529361813873,9.028324400203413,20.024503892594108,0.78125,7
valve_0034_lidar_classes.ply,8,649,tube,alpha_shape,ok,,outputs_alpha_50/valve_0034_lidar_classes/label_08_alpha_shape.ply,2.0830586371994446,311.5610806196719,0.05977118646047198,0.5786228743080828,0.17285761227818588,0.24851951341373132,0.14882329097136912,0.9823886653981942,1,1.0,412,684,3.5255684536580203,13.513310900577341,27.693354539665457,0.8181818181818182,49
valve_0034_lidar_classes.ply,9,2834,sphere,alpha_shape,ok,,outputs_alpha_50/valve_0034_lidar_classes/label_09_alpha_shape.ply,2.3923049890946477,1184.6315636671848,0.031087577879760322,0.19410126814800704,0.3599678874758642,0.44593084437612873,0.1980304589138027,0.9861025429293947,3,0.9989414255469301,1864,3093,2.93760712073295,9.678467279444773,25.285320508331427,0.8592095977417078,252
valve_0035_lidar_classes.ply,0,336,complex,alpha_shape,ok,,outputs_alpha_50/valve_0035_lidar_classes/label_00_alpha_shape.ply,0.3167035532399155,1060.929050409064,0.04199551385150458,0.8807302047948778,0.10936302518768616,0.00990677001743587,0.008773446352460626,0.8827817648594108,2,0.9970238095238095,291,574,2.0440340973149165,9.983061784394632,21.82010811855792,0.8511904761904762,6
valve_0035_lidar_classes.ply,1,148,complex,alpha_shape,ok,,outputs_alpha_50/valve_0035_lidar_classes/label_01_alpha_shape.ply,2.150465824100207,68.82229809995972,0.13480436234444107,0.5167685984378604,0.3361471936649793,0.14708420789716034,0.09021824182002486,0.7980452837478296,1,1.0,141,285,1.2719241603752378,2.601934181472218,5.72290718854895,0.9256756756756757,1
valve_0035_lidar_classes.ply,3,552,complex,alpha_shape,ok,,outputs_alpha_50/valve_0035_lidar_classes/label_03_alpha_shape.ply,1.003614869383103,550.0117792588113,0.0349261139308305,0.935762547246103,0.014091826447513348,0.050145626306383626,0.04499855323419811,0.9652442968480288,1,1.0,532,1074,0.9986217418536798,1.9832832870050228,7.376099745063572,0.9239130434782609,2
valve_0035_lidar_classes.ply,5,865,complex,alpha_shape,ok,,outputs_alpha_50/valve_0035_lidar_classes/label_05_alpha_shape.ply,2.520563882126342,343.1771779853832,0.061151197852535776,0.08146913714134929,0.6115106959429991,0.3070201669156515,0.13795242742503505,0.9757597759733635,1,1.0,647,953,1.86247713386767,5.314837443025367,10.193828198277883,0.8161849710982659,118
valve_0035_lidar_classes.ply,6,650,complex,alpha_shape,ok,,outputs_alpha_50/valve_0035_lidar_classes/label_06_alpha_shape.ply,2.3490214645870577,276.7109665872149,0.07285623780121367,0.15486216622254081,0.6154512392827717,0.22968659449468756,0.11070170148611748,0.982727498867698,1,1.0,569,1050,1.3599742227528553,4.2595978269491175,10.753239718334502,0.8446153846153847,34
valve_0035_lidar_classes.ply,7,356,sphere,alpha_shape,ok,,outputs_alpha_50/valve_0035_lidar_classes/label_07_alpha_shape.ply,2.331846544305371,152.6687083544977,0.0805876704020175,0.4603214115972018,0.35317961597984376,0.1864989724229544,0.10804159239200095,0.9832353432349324,2,0.601123595505618,272,447,1.992855159249971,6.326904418727533,15.196427639579783,0.8174157303370787,35
valve_0035_lidar_classes.ply,8,613,sphere,alpha_shape,ok,,outputs_alpha_50/valve_0035_lidar_classes/label_08_alpha_shape.ply,2.0856299689654314,293.91599138943917,0.05721723841703631,0.5270037072086667,0.2823484970548683,0.190647795736465,0.11459650357377471,0.9756705438058849,4,0.6525285481239804,399,663,3.0668153805802603,11.155093683271168,23.010112801248326,0.8499184339314845,55
valve_0035_lidar_classes.ply,9,2498,sphere,alpha_shape,ok,,outputs_alpha_50/valve_0035_lidar_classes/label_09_alpha_shape.ply,2.3237694040262094,1074.977575516708,0.035647019460776204,0.1674236439548122,0.10950038418171469,0.723075971863473,0.28293205768531904,0.9867786405902862,1,1.0,1367,2079,3.7991587113377974,11.883446689170217,21.275771725664782,0.8654923939151321,231
valve_0036_lidar_classes.ply,0,579,complex,alpha_shape,ok,,outputs_alpha_50/valve_0036_lidar_classes/label_00_alpha_shape.ply,0.4071803169566527,1421.974432181698,0.035977565515311546,0.9294072749558888,0.06259705210812887,0.007995672935982327,0.0074130900637871455,0.8628632852479363,1,1.0,466,907,1.7658457893729398,6.6658344656833695,10.568549070939222,0.8221070811744386,21
valve_0036_lidar_classes.ply,1,157,tube,alpha_shape,ok,,outputs_alpha_50/valve_0036_lidar_classes/label_01_alpha_shape.ply,2.0990166549058213,74.79692913968054,0.11751511012692072,0.5530979222052846,0.30167250051060696,0.14522957728410843,0.0912170653857883,0.776823626542836,2,0.9872611464968153,150,300,1.1421284099682827,2.186633586497989,7.172081834769123,0.9554140127388535,3
valve_0036_lidar_classes.ply,3,734,complex,alpha_shape,ok,,outputs_alpha_50/valve_0036_lidar_classes/label_03_alpha_shape.ply,1.26568043586573,579.9252158764241,0.032101283207002125,0.9406503013082065,0.01073523403429672,0.048614464657496796,0.04387728977671897,0.9536878383574893,1,1.0,734,1490,0.7708750776250577,1.481420869669967,2.015007870745218,0.9659400544959128,1
